Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
2250,124.67129885445158,139.11881473424947
2251,124.67563918477909,139.1243551884727
2252,124.67997951510658,139.1298956426959
2253,124.68431984543409,139.13543609691914
2254,124.72956995817347,139.1409765511424
2255,124.80122322143696,139.21653552178796
2256,124.8565774462813,139.22207597601118
2257,124.90203361780848,139.28531484113142
2258,124.92225118041024,139.3535219949719
2259,125.00344455083639,139.39393205168935
2260,125.08439994876142,139.39947250591257
2261,125.14328332290756,139.48822633005508
2262,125.14762365323506,139.54584946254062
2263,125.15196398356257,139.61793952162907
2264,125.24023484335835,139.6234799758523
2265,125.24457517368585,139.66419767384212
2266,125.24891550401335,139.66973812806535
2267,125.29064852223539,139.71109603578
2268,125.2949888525629,139.83831104617977
2269,125.32949687615428,139.94706311707654
2270,125.33383720648177,139.98227204962748
2271,125.34769669188972,139.9878125038507
2272,125.42790616614579,140.04693854887273
2273,125.47629089209431,140.05247900309595
2274,125.4806312224218,140.05801945731918
2275,125.48497155274931,140.06355991154243
2276,125.51276870542158,140.1300069046423
2277,125.51710903574909,140.13554735886552
2278,125.52144936607658,140.24016969875362
2279,125.56125916267479,140.24571015297687
2280,125.56559949300228,140.2937693286505
2281,125.61217244840911,140.29930978287376
2282,125.66546841473271,140.30485023709699
2283,125.66980874506021,140.35398903273116
2284,125.72303643680848,140.43271666566918
2285,125.76476945503052,140.49565923920446
2286,125.76910978535803,140.56000733147968
2287,125.77345011568552,140.5655477857029
2288,125.7801525564852,140.76419973966182
2289,125.81454574360347,140.84686575334442
2290,125.89053249997164,140.85240620756764
2291,125.9707419742277,140.91248970560952
2292,126.00463159641126,140.91803015983277
2293,126.00897192673877,140.96052463485253
2294,126.01331225706626,140.96606508907576
2295,126.01765258739377,140.97160554329898
2296,126.06700697374836,141.01017484347102
2297,126.07134730407586,141.01571529769427
2298,126.07568763440335,141.05707320540893
2299,126.13542849957442,141.12004234113994
2300,126.13976882990191,141.13526429402947
2301,126.21304054678023,141.1556983547762
2302,126.21738087710773,141.16123880899943
2303,126.28356721431437,141.1924372279181
2304,126.28790754464187,141.24595664495033
2305,126.36029714336942,141.25149709917355
2306,126.36463747369692,141.25703755339677
2307,126.36897780402441,141.26691833794752
2308,126.4827017093698,141.3456430563978
2309,126.54087239941632,141.351183510621
2310,126.54521272974382,141.35672396484424
2311,126.54955306007132,141.36226441906746
2312,126.61183765465971,141.3678048732907
2313,126.76056777133336,141.37334532751393
2314,126.76490810166085,141.37888578173715
2315,126.76924843198836,141.38442623596038
2316,126.86613673603286,141.4803570972161
2317,126.89617390591081,141.49272479261634
2318,126.90051423623831,141.55019790115279
2319,126.90485456656582,141.5650868264351
2320,126.90919489689331,141.57062728065833
2321,126.91353522722082,141.57616773488155
2322,126.95526824544285,141.66687512483068
2323,126.95960857577036,141.6724155790539
2324,127.05173914325925,141.67795603327713
2325,127.05607947358676,141.72889100080087
2326,127.16147356063195,141.83116372630195
2327,127.25879185027452,141.84742147416907
2328,127.34216176950451,141.95728762516188
2329,127.40671551600414,142.0368840665328
2330,127.47998723288246,142.04242452075601
2331,127.48432756320997,142.04796497497927
2332,127.56453221297765,142.1079223342429
2333,127.56887254330516,142.14718697317235
2334,127.63342628980479,142.15272742739558
2335,127.63776662013228,142.1582678816188
2336,127.64210695045979,142.16380833584202
2337,127.64644728078729,142.16934879006527
2338,127.6507876111148,142.3056056513993
2339,127.74097392132826,142.48399475154264
2340,127.74531425165576,142.48953520576586
2341,127.74965458198326,142.49507565998908
2342,127.95822749675168,142.60773285880924
2343,128.00043159666046,142.6132733130325
2344,128.13637676122886,142.67745881968878
2345,128.14071709155638,142.682999273912
2346,128.14505742188388,142.7104284822132
2347,128.22136735147382,142.7159689364364
2348,128.2558753750652,142.79860026548414
2349,128.3346079812507,142.80414071970736
2350,128.46218035938406,142.80968117393058
2351,128.46702189273722,142.8152216281538
2352,128.47136222306472,142.82076208237703
2353,128.4757025533922,142.90538466460276
2354,128.52924671100342,142.960747790175
2355,128.58006971257842,143.03712384509973
2356,128.58441004290592,143.04266429932295
2357,128.5887503732334,143.13406911730388
2358,128.5999179447379,143.1396095715271
2359,128.6042582750654,143.14515002575033
2360,128.6085986053929,143.18035895830127
2361,128.6129389357204,143.1858994125245
2362,128.6172792660479,143.23255570794737
2363,128.6216195963754,143.23809616217062
2364,128.6259599267029,143.24363661639384
2365,128.6303002570304,143.28176083969996
2366,128.68433136220187,143.32667616822894
2367,128.71436853207985,143.4142649435314
2368,128.76569368822646,143.5109756139148
2369,128.82166052243326,143.51651606813806
2370,128.82600085276076,143.52848117513557
2371,128.83034118308825,143.5340216293588
2372,128.83468151341577,143.62044765758543
2373,128.88607036141107,143.62598811180865
2374,128.93533976957542,143.63152856603188
2375,128.93968009990292,143.7785482616591
2376,128.9440204302304,143.8513654853572
2377,128.94836076055793,143.8619384282132
2378,128.95270109088543,143.86747888243642
2379,128.95704142121292,143.87301933665964
2380,128.96138175154042,143.94928814978235
2381,128.9657220818679,143.95482860400557
2382,129.025462947039,143.9603690582288
2383,129.02980327736648,143.96590951245201
2384,129.157176269474,144.0029506131189
2385,129.1615165998015,144.096118205722
2386,129.165856930129,144.10165865994523
2387,129.21124674551098,144.15300548679105
2388,129.25663656089293,144.2611899260824
2389,129.26097689122042,144.26673038030566
2390,129.26531722154795,144.32045554540497
2391,129.26965755187544,144.34307757387336
2392,129.31490766461482,144.3582459735505
2393,129.32947035490776,144.36378642777373
2394,129.33381068523525,144.37366721232448
2395,129.3792668567624,144.43437248374576
2396,129.38360718708992,144.44807019312617
2397,129.3903096278896,144.4536106473494
2398,129.4400444715176,144.50138372665194
2399,129.4443848018451,144.59096889216272
2400,129.4487251321726,144.59650934638594
2401,129.48799189763332,144.7526123161292
2402,129.56647752832006,144.7581527703524
2403,129.6057442937808,144.76369322457566
2404,129.61008462410828,144.79927084867683
2405,129.61442495443578,144.81296855805724
2406,129.61876528476327,144.81850901228046
2407,129.67495540772427,144.87293085116104
2408,129.75426225240656,144.87847130538427
2409,129.80511813711558,144.95866158913313
2410,129.86020922003695,144.96854237368387
2411,129.86454955036444,144.9740828279071
2412,129.86888988069194,145.05672550970385
2413,129.90102189902115,145.11557193876814
2414,129.90536222934864,145.12111239299136
2415,129.90970255967613,145.19518351984237
2416,129.91404289000363,145.20072397406562
2417,129.91838322033112,145.20626442828885
2418,129.96100852971665,145.26511085735314
2419,130.01076621578358,145.38474351095454
2420,130.0658474007808,145.47260014831127
2421,130.1293615521949,145.4781406025345
2422,130.13370188252242,145.557826357117
2423,130.1380422128499,145.60014917194164
2424,130.23920628770605,145.68758018021532
2425,130.24354661803358,145.69312063443857
2426,130.24788694836107,145.6986610886618
2427,130.25222727868857,145.70420154288502
2428,130.36757375195413,145.70974199710824
2429,130.37191408228162,145.76777575223272
2430,130.37625441260911,145.77331620645595
2431,130.46143050174373,145.7788566606792
2432,130.46143050174373,145.78439711490242
2433,130.46143050174373,145.78993756912564
2434,130.5048566521886,145.86115936281706
2435,130.55031282371576,145.86669981704028
2436,130.5699588864073,145.92417292557673
2437,130.62969975157836,145.92971337979995
2438,130.71434075410895,145.9501474405467
2439,130.73357469095995,145.97968225675194
2440,130.76353192510868,146.06907015286419
2441,130.7906380274149,146.09031185198347
2442,130.82285017844586,146.0958523062067
2443,130.91589315559378,146.27558279045138
2444,130.95541072968788,146.2811232446746
2445,131.02003759204084,146.35668221532018
2446,131.02437792236833,146.36222266954343
2447,131.0804863058823,146.43042982338392
2448,131.08482663620978,146.54370153297435
2449,131.08916696653728,146.5492419871976
2450,131.12175073562017,146.6230078059207
2451,131.12609106594766,146.63497291291822
2452,131.13043139627516,146.69580096548762
2453,131.24128683402733,146.70134141971084
2454,131.24562716435486,146.75664434727614
2455,131.28013518794623,146.76218480149936
2456,131.28447551827372,146.7677252557226
2457,131.28881584860125,146.77326570994583
2458,131.29315617892874,146.77880616416905
2459,131.39004448297322,146.78434661839228
2460,131.47308543504303,146.7898870726155
2461,131.47742576537053,146.83060477060533
2462,131.58720148260903,146.88195159745115
2463,131.64694234778008,146.93397472292185
2464,131.65128267810758,146.9395151771451
2465,131.70343861842338,147.01000645383212
2466,131.70777894875087,147.01554690805534
2467,131.7611292690834,147.0210873622786
2468,131.82064004103756,147.14408002037328
2469,131.97293458699107,147.1496204745965
2470,132.00711503262576,147.20371836310034
2471,132.01145536295326,147.20925881732356
2472,132.02262293445773,147.26284102010095
2473,132.02696326478525,147.34227137872688
2474,132.03130359511275,147.3478118329501
2475,132.05984880995908,147.39874680047384
2476,132.07726854440267,147.5267438415762
2477,132.10948069543363,147.56116418988893
2478,132.11382102576113,147.56670464411215
2479,132.11816135608862,147.57224509833537
2480,132.13272404638155,147.58744811184616
2481,132.13706437670905,147.59298856606938
2482,132.18227326869112,147.66453581530774
2483,132.1866135990186,147.70554573580168
2484,132.25985572469332,147.7783629594998
2485,132.3657360431168,147.90296975906446
2486,132.4002440667082,147.90851021328768
2487,132.42097048615952,147.97900148997473
2488,132.46063206511585,147.98454194419796
2489,132.49989883057657,148.05466812453727
2490,132.57582711519157,148.0602085787605
2491,132.68021508889288,148.11649978557756
2492,132.73151137624046,148.23252254940638
2493,132.74227635934227,148.29451762145607
2494,132.74661668966976,148.3000580756793
2495,132.8223092251502,148.3055985299025
2496,132.8266495554777,148.31113898412576
2497,132.8309898858052,148.31667943834898
2498,132.83533021613272,148.395407071287
2499,132.8396705464602,148.40094752551022
2500,132.8440108767877,148.5322628518409
2501,132.8483512071152,148.58325318068265
2502,132.91119982047468,148.69153010547672
2503,132.9155401508022,148.69707055969994
2504,132.95129535790034,148.71229251258947
2505,132.95563568822783,148.8007190799662
2506,133.01373812227948,148.83191749888485
2507,133.01807845260697,148.87654377322545
2508,133.06756763782002,148.9145173548954
2509,133.10427777521295,148.96544762450057
2510,133.1381673973965,148.9709880787238
2511,133.142507727724,148.97652853294704
2512,133.1468480580515,149.02537403730733
2513,133.151188388379,149.09929339803665
2514,133.2858166327375,149.10483385225987
2515,133.290156963065,149.1103743064831
2516,133.29449729339248,149.16853374063385
2517,133.29883762371998,149.17407419485707
2518,133.35676354484627,149.23090835820864
2519,133.3611038751738,149.2364488124319
2520,133.3654442055013,149.2419892666551
2521,133.39279740995897,149.31606039350612
2522,133.3971377402865,149.3696989196064
2523,133.42713603530942,149.52354507164634
2524,133.49654826961262,149.6489976165301
2525,133.5008885999401,149.7131831231864
2526,133.5052289302676,149.84233689719656
2527,133.5600004579664,149.84787735141978
2528,133.5643407882939,149.853417805643
2529,133.63000454950915,149.93925893206932
2530,133.67343069995403,149.98557902820372
2531,133.67777103028152,150.04373846235447
2532,133.682111360609,150.05614656566274
2533,133.7477751218243,150.1200329566417
2534,133.787041887285,150.12557341086492
2535,133.8580555601191,150.1815450624594
2536,133.8623958904466,150.2337919681999
2537,133.8667362207741,150.23933242242316
2538,133.8710765511016,150.25453543593392
2539,133.8754168814291,150.32192189703628
2540,133.9550353887709,150.36225472830574
2541,133.9593757190984,150.41366411871587
2542,133.9637160494259,150.50224336281136
2543,133.9680563797534,150.57631448966237
2544,133.9723967100809,150.58185494388562
2545,133.9767370404084,150.63444938333254
2546,134.03954140100103,150.6399898375558
2547,134.07498838045086,150.70574370795114
2548,134.12619944008455,150.71128416217437
2549,134.22430973506533,150.76725581376886
2550,134.32628005181266,150.77279626799208
2551,134.33062038214015,150.77833672221533
2552,134.33496071246765,150.84520947158188
2553,134.33930104279517,150.90212533435593
2554,134.4150337623033,150.90766578857915
2555,134.46479144837025,150.91320624280237
2556,134.5116599457092,150.97598548472496
2557,134.54142628188873,150.98152593894818
2558,134.63310317991642,151.09714688021108
2559,134.63744351024394,151.1026873344343
2560,134.64178384057143,151.10822778865753
2561,134.64612417089893,151.2426508379396
2562,134.65046450122642,151.28910107457472
2563,134.67693294425064,151.33575736999762
2564,134.7355786940207,151.42127724261752
2565,134.78351736575914,151.42681769684074
2566,134.80841461648328,151.43235815106397
2567,134.8501476347053,151.43789860528722
2568,134.8544879650328,151.44343905951044
2569,134.87713677410636,151.4982439071408
2570,134.88147710443386,151.55266574602138
2571,134.88581743476135,151.5582062002446
2572,134.94758644659666,151.56374665446782
2573,135.02992260069064,151.56928710869107
2574,135.03426293101813,151.614094328375
